Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
0.5303607944050152,0.5075037706354681,0.5656137607725376,0.4262739236847402,0.40568561862815733,0.3975841602144986,0.5373790775936627,0.5197610593153086,0.7644290420410549,-0.8439466108620308,-0.2590793354119,-0.41077448300370945,-0.4052302929030704,-0.5774775247037058,-0.41027795164872977,-1.0768431822362332,5
0.5313106476702473,0.49377551340606124,0.5260653835442631,0.47275826075211863,0.2876494208029914,0.2738306774959231,0.531714673338346,0.520693614797747,-0.5378709509682787,-0.12343548418249171,-0.15794940422527987,-0.27904708906824244,-0.4660111308874575,-0.4990445221869147,-0.27738657495594216,-0.4618836293357538,5
0.5317853691708403,0.4462933383748043,0.47766454719275037,0.5356143720436454,0.13134462169164385,0.11286165394266244,0.5297245568501187,0.521159712302979,-0.9616111320626485,0.20757655738528005,0.20467780949684583,-0.11760610450789745,-0.5373127931585138,-0.40229644563085437,-0.11493935432151287,-0.010211149646305363,5
0.5319040281941838,0.5388563985441369,0.6709145801103606,0.24535924576122256,0.7653777755210488,0.7789202731185418,0.5244448629753393,0.5212762179174141,-1.5706049745744761,1.0532166963097944,-0.4559504927941335,-0.7453478036056314,-0.24760749209783006,-0.7768549778250209,-0.7481845657654485,0.4922969058550971,5
0.5322006384031389,0.5122215153316292,0.6750418809135442,0.23397282346893775,0.783260587392182,0.7978461845646985,0.5250323398634634,0.5215674491330443,-0.027361672805943822,1.0038352416373626,-0.28021746013805104,-0.7577411964065205,-0.2418360821234575,-0.7842862316863631,-0.7606939543504546,1.0394395727475407,5
0.5324378881660238,0.4716468493661344,0.5304237339047954,0.4821364597536883,0.28399902402417904,0.2700285254443143,0.5267935023482455,0.5218004003570267,1.239483944279026,0.7519412791044696,0.011499150580790434,-0.29046212977764035,-0.46220805636004614,-0.5064740152351882,-0.2888930531246897,-1.0906525099572362,5
0.5328529931466727,0.476718480177129,0.4860935893125918,0.5350597027770198,0.14640430338751614,0.12818494513210937,0.5383115305875754,0.5222079928446998,-0.977380320649649,-0.6915039050205922,-0.023878004050191845,-0.1428493690237739,-0.5276434314918398,-0.4180393167755527,-0.1402981799045103,-0.5908349718165837,5
0.5332087142860777,0.5303888695945577,0.6164296498662194,0.35204565898016216,0.5687680359252343,0.5702536918572351,0.5301344849570829,0.5225572847750868,-1.4159036612646303,0.3540355540622695,-0.3945406445450064,-0.5680249690395698,-0.3350329432063405,-0.6726180290293904,-0.5691009382935579,-0.8401340834120811,5
0.5333272709543716,0.48290757661392225,0.5324879251459296,0.45864168502377706,0.31459082157300305,0.30194400772032925,0.5236808265485713,0.5226737004379237,1.3554746697086446,1.4370867462018844,-0.06667336719135897,-0.2949514106066651,-0.4612237610346392,-0.5096243011832224,-0.2934188757104602,0.2155760131743738,5
0.5333865460934437,0.5323300016821976,0.6023305355734874,0.36501921265028275,0.5322911871971463,0.5315363996018743,0.5402330389620563,0.5227319054611308,-1.1477818471866388,-0.8287047195201216,-0.4060845292006435,-0.5221560434386894,-0.35693823537955705,-0.6454341171441486,-0.522764676000354,-0.39802798870286205,5
0.5340384320969409,0.5748813187257026,0.7241140481470663,0.21108701125365786,0.8824658532134851,0.9024959915951964,0.5328257424129242,0.5233720372001329,-0.8647366070413329,0.08868748830611962,-0.6646160491510396,-0.9083711078659567,-0.1683606396272176,-0.8733003251455712,-0.9125997210442177,-1.6564301156915726,5
0.5346308323142609,0.539968403260632,0.5751123263101102,0.39945298909520566,0.4509122633811645,0.4453312109320253,0.5348120883739569,0.5239537787538046,1.0215530753397062,-0.09618450302085439,-0.44806898853602645,-0.4308883312471154,-0.40092649404150127,-0.5916417662311664,-0.4305859496256586,0.2316804785969485,5
0.5354006347989234,0.47723492950069724,0.4839736004880649,0.5432900936119024,0.1327361340985609,0.11427570697240658,0.525384724471654,0.5247097633972235,-1.1073068576424656,1.5041969605756105,-0.010975179943151663,-0.12904668558959204,-0.5365157068622365,-0.4110947607408404,-0.1264300745436695,-0.568818105223264,5
0.5359333647272243,0.5203216089678531,0.6297955386475944,0.32624549496028926,0.6173771887048201,0.6218811145141359,0.5376705262301806,0.5252329525296896,-0.9055579543420291,-0.2877423460331124,-0.3128271704038111,-0.6042741381315541,-0.3209362812650093,-0.6954500621638886,-0.6057193952144831,-0.179474311856572,5
0.5375896482010882,0.4318609954378877,0.40644387883249994,0.6476817211364925,-0.135594214420294,-0.15219822554157478,0.5338192170577181,0.5268596861040845,1.1520145924133642,0.4573068636119998,0.36541562455353666,0.13854272594400782,-0.6507610545968726,-0.2515043374147676,0.14127872456641888,-0.14159496932716092,5
0.5375896482010882,0.5712512387341556,0.671870696008558,0.26633668626891693,0.7456809972402314,0.7580575575754527,0.5429077489442196,0.5268596861040845,-1.382765466542107,-0.6791866909612082,-0.6250144690189511,-0.7347206698660036,-0.25957641292426503,-0.7732819273052355,-0.7374569274628114,-0.22202910168584503,5
0.5375896482010882,0.5200533166699742,0.6401891604684016,0.32560477695782475,0.6345655422921693,0.6401389682633046,0.5346953112697272,0.5268596861040845,-0.7523946345404166,0.3264400784242286,-0.30139606099556976,-0.6335541900723968,-0.30882275958346034,-0.713588747506228,-0.6352959306109189,-0.8078907032931331,5
0.5381807756257246,0.49791374178845166,0.5329486048913105,0.48215926672320797,0.28817308457624036,0.27437625309995617,0.5420360406716689,0.5274403085065125,-0.704510016987749,-0.5266703818519025,-0.1446457468634066,-0.283948579551895,-0.4717415010943606,-0.5055295339335488,-0.282327063644838,-0.6715399601266728,5
0.5385944389757242,0.47917515507196745,0.5676939037283408,0.4417890484957906,0.3916772866889939,0.38282627531478075,0.5405239799739986,0.5278466334988596,1.3201243661467985,-0.3112739112398644,-0.0044466940085677135,-0.3967150466926308,-0.42123736058760247,-0.5732250842678901,-0.39608480676291996,-1.072943231643649,5
0.5386535252840822,0.5594806250112274,0.5964811000600325,0.3971715445480133,0.4879970669277434,0.4845776488353692,0.5420360406716689,0.5279046724885044,1.6719028923605503,-0.47558464392152017,-0.5482045327405114,-0.49012495224824837,-0.37811004584471225,-0.6289700347108756,-0.49040966348342147,-0.9691550240122747,5
0.5387716915606813,0.5354019185614548,0.5967423127237925,0.3896869781013356,0.49658634470444324,0.4936774791355115,0.5437209251551092,0.5280207448908614,-1.200250489217801,-0.6419278265070412,-0.3958102206282822,-0.49067563981929035,-0.37799073141420136,-0.6293565152501086,-0.490965891218516,-0.6236917566917882,5
0.5393623961888387,0.501471991093185,0.6850956655513781,0.2665676938992613,0.7662174518441695,0.779809271054009,0.5371458813043073,0.5286009954015328,0.47195312996840316,0.22769157512733879,-0.16261705475004679,-0.7724989599859986,-0.24302402421710262,-0.796316895306619,-0.7755880315513904,-1.0529118663430972,5
0.5401299966020844,0.49774738087989595,0.6087244981425485,0.3658506433020868,0.5416543716032046,0.541471538770112,0.5344617320404248,0.5293550434213962,0.9478708247840392,0.7546212451905291,-0.1312350194424894,-0.5260501371803665,-0.36299095125124015,-0.6510716298556828,-0.526698337448826,-0.05551154785525055,5
0.5408382344898854,0.5100477413954374,0.6081100335822575,0.3795874789419659,0.5258628388039399,0.524716891399248,0.5363294324584607,0.5300508094268337,-1.7182461731298975,0.5702211155019672,-0.2137703082433538,-0.5223030269094016,-0.3655822447374677,-0.6491933554848308,-0.5229131523816364,-0.7272087246198494,5
0.5411332440575723,0.5069393966110909,0.627164269439125,0.3615058971368607,0.5758553901392691,0.5777795479345885,0.5374373714737216,0.5303406331327195,2.0383059559980996,0.4451939435705319,-0.1902689990241653,-0.5830284702783644,-0.3371893893838633,-0.6853841354598311,-0.5842574552732417,-1.144663327207768,5
0.5418410522739463,0.762654032810161,1.015546780176462,-0.31706696927121547,1.794498983214092,1.8041619821136623,0.5447658449431174,0.5310360210571414,-0.2833259554820157,-0.4261559267051048,-1.591954286383024,-1.781705202832476,0.30816732124583357,-1.3668962403847458,-1.783138527443848,0.25863342286438423,5
0.5451990099172632,0.550708547316227,0.4812672960728011,0.5765117831080677,0.0870573104556046,0.06804473656081533,0.5522350199311312,0.534335477420971,-1.3376246150917954,-0.8519706516456161,-0.4582861761834558,-0.09390916233601189,-0.5627802475706599,-0.3952183667132078,-0.0911509198558136,-0.9489453958094534,5
0.5454932426598049,0.5923525714541903,0.593267313030895,0.4144814436343758,0.46379215585852457,0.4589533428254045,0.5580593588486638,0.5346246173517962,1.078055245360949,-1.3438310636153734,-0.7095728216373498,-0.4625541866978677,-0.39892514429000775,-0.6159569981006999,-0.46256323261683385,-0.8352085963681016,5
0.5463168161220824,0.4743897820103879,0.4799073720960258,0.5639761043250842,0.10028104087499529,0.08138903296303955,0.5457521024564239,0.5354339641750488,-0.10715181579163441,-0.00257870855540067,0.08423229282029746,-0.08635666431841792,-0.5672770127443694,-0.3912855999356697,-0.08357291162167857,0.05455541049706018,5
0.5464932428410028,0.5614677375886726,0.5710771489388058,0.4706439600288881,0.36457865044918664,0.35432594710270365,0.5585198119265602,0.5356073486933131,-0.37912696550586467,-1.2993470677516035,-0.5187985050784566,-0.3876949010419843,-0.4345315402815225,-0.5718332591944962,-0.3869798340649632,-1.6223224183148157,5
0.5467872455881255,0.45117443426954845,0.44259217608820023,0.607481511093326,-0.019486224198155124,-0.03836514055137348,0.5444176123527921,0.535896286092533,0.23340682079132394,0.247638708905002,0.27309524294627274,0.040868180886276424,-0.6211944325424719,-0.31523073272150365,0.04379794208876283,0.903160315766136,5
0.5467872455881255,0.5810802247202306,0.7436181683730255,0.1757503756995182,0.94712165975793,0.9703023816941777,0.5494018941262887,0.535896286092533,-0.5432246699541307,-0.3930970418214985,-0.6366121113789147,-0.9397884785913906,-0.16757971812102718,-0.8973472668154723,-0.944244608769516,-0.27520002156568496,5
0.5472575413938104,0.5930603452312446,0.7233321655392383,0.23935269307235232,0.8533738327883876,0.8718756335269225,0.5511370411581826,0.5363584902961137,-0.8250317037032546,-0.5327796606924428,-0.7049082953004551,-0.8747704635810665,-0.2012337989835143,-0.8597766574672774,-0.8787393535860119,-1.5332999826248095,5
0.5479039800529308,0.4787586539243007,0.5657400317419743,0.44738346750536023,0.3821671748334316,0.3728167252853599,0.5427915479665325,0.5369938290046201,0.45715458025762357,0.6639991945071368,0.061239927426260596,-0.366631621827058,-0.4457572635499854,-0.5599749583652778,-0.36572166819757795,-0.09158766467482671,5
0.5480214872421018,0.4537743010788507,0.4274212433417347,0.6390807233878141,-0.08713185974498158,-0.10494798674175491,0.55009617303903,0.5371093212522738,0.6620892769110513,-0.3315861679217804,0.2607733140850387,0.09590335911795055,-0.645195303451701,-0.2829016000091708,0.09875088476525949,0.11153507576631233,5
0.5483152187362366,0.5131944071963352,0.5298637458655501,0.49780729961138054,0.26476783822387623,0.25002719704094495,0.5497490702908852,0.5373980197385466,-1.0506466350655987,-0.25604446563919614,-0.19014695540207757,-0.24747587457734133,-0.49962885480654723,-0.48893078848155885,-0.24557426447530997,0.07601165887433549,5
0.5485501664223034,0.6060197068943874,0.8324889920099472,0.06018568388591872,1.192257349911095,1.2233066539452027,0.539709214839353,0.5376289454859513,0.43698933313168675,1.2928598135526819,-0.7733209696126279,-1.2126245088357872,-0.026055338999276558,-1.0547116025911227,-1.2182671658917523,-1.4034323867298264,5
0.5486088981356922,0.5618984392620606,0.7691917754554914,0.1513731806910092,1.0100368811841751,1.0359063102181834,0.5461580361298355,0.5376866723348672,1.6059285543287563,0.2588683313074931,-0.5101328888939638,-1.015741684837199,-0.13056463727427672,-0.9420839277399997,-1.020679578762943,-0.911493980306107,5
0.5490199618183961,0.5736501449056892,0.6904938368661506,0.27500383822843916,0.7661639558675181,0.7797526337606226,0.5514838506137961,0.5380907089082305,0.4635431330980077,-0.3767767295960733,-0.5803059832008522,-0.7664827830703299,-0.2574730039660659,-0.7973189907551145,-0.7695165304057654,-0.8067100294776207,5
0.5491961007398993,0.5067614652585251,0.46475482166631954,0.6034876530297837,0.024410991872020022,0.00524419254266252,0.5469116464818833,0.5382638399283045,-1.2543324145887025,0.23470811950479364,-0.13898632973529304,-0.027603310890246292,-0.5954076659644746,-0.3576004043893596,-0.024686438326169572,-0.7263695817467273,5
0.5492548095512783,0.5013059072476276,0.6194882421234051,0.38349588512369237,0.5399506289004343,0.5396635379979906,0.5463319769488953,0.5383215466011813,1.463420479952995,0.3276332324657235,-0.09913563985437164,-0.5381537625014643,-0.3679767310501605,-0.662749610590105,-0.5389251246489142,-0.8018859270598526,5
0.5494309235005489,0.45384979383663676,0.49771992472466975,0.5349484583458547,0.16633752883847772,0.14853409689613517,0.5384280498669023,0.5384946556203477,-0.8873937371827024,1.687529758969758,0.2704140548519149,-0.1376817511154033,-0.5488439647133041,-0.42372754695760523,-0.13510544957277051,1.1249870614611246,5
0.5518359396583411,0.48232423683579156,0.5692422634413283,0.45142176586679933,0.3833556675753449,0.3740672016157176,0.5520039275026606,0.5408588272019049,-1.0079579690666103,-0.1001982677725413,0.0604793534802492,-0.368058497457836,-0.44967238508552976,-0.562826151678273,-0.3671615963215143,-0.10733837065077927,5
0.552949276928527,0.5733050544396504,0.6368977339445472,0.379993071126842,0.5717049458365021,0.5733722139585276,0.5535054474514673,0.5419533768485177,0.11197546976112259,-0.14990512961637698,-0.5575490566505195,-0.5852198162441167,-0.35003040535754726,-0.6924390810172325,-0.5864711361813251,-1.3573485747430059,5
0.5530078529189293,0.4672132267737122,0.45992698090953044,0.6145158947030716,0.001905691119398759,-0.017153461323891755,0.5526393534583735,0.5420109664713968,-0.5428934730654906,-0.030751098389797248,0.1876794533837771,-0.0009129856073768158,-0.6109110941976599,-0.3436745860356819,0.002025618810146322,-0.5072960822307114,5
0.5533007018310142,0.5652573920414312,0.6987735542624921,0.2916261259378425,0.7623304549242539,0.7756936841082657,0.561854248657911,0.5422988872234069,1.7773179196656994,-0.99801218322192,-0.505846326406155,-0.7825403322405359,-0.25461481572037764,-0.8087319272426067,-0.785720962185267,-1.5231234912706084,5
0.5542960014209537,0.5344874645619786,0.5209343303850446,0.5297138622156922,0.21200147121637353,0.1954227062874312,0.5494018941262887,0.5432774768629702,-1.1230161807868195,0.6280724321858978,-0.3007716509249041,-0.20219943209472863,-0.5264199861019402,-0.46494811701543337,-0.199985969353399,-0.34529736005181216,5
0.5547641710776474,0.4386841382537981,0.3509924149940568,0.7642235584710348,-0.39338281048123924,-0.3991524421026869,0.5515994374905037,0.5437378074655259,1.1210537993474214,0.3620498817081396,0.43747067964325215,0.3784759694095844,-0.7646416663917369,-0.11697612074362745,0.3800452441374097,-0.531660443979555,5
0.5552907040292284,0.508895666263316,0.46424247104004196,0.6173471921538033,0.005858670317582444,-0.013225503189112517,0.5479545356995233,0.5442555401550796,-1.248333044427516,1.0301796494920918,-0.11587158512735901,-0.009309194633781213,-0.61000363868025,-0.34994630336351984,-0.006375004043978221,-0.7104250838765311,5
0.5556416331681437,0.6117753604884993,0.7939687022024151,0.10749940899426479,1.0895154248562633,1.1181608221225443,0.5599578976993284,0.5446006134246288,-1.830671585051555,-0.5826147872908417,-0.7716614013038532,-1.0768887580431985,-0.10708688565047869,-0.9803528523172598,-1.0821359632838496,0.2688416680720064,5
0.5559340174207633,0.4796164326056803,0.5302300355597984,0.5160170396419226,0.24394939926827078,0.2284333787893502,0.5470275558086833,0.5448881244844995,1.6113850809093675,1.3042999411650695,0.10973626238766634,-0.228782302400608,-0.5166495982514534,-0.4817140799408565,-0.22674679026444977,-0.05144177202765579,5
0.5582712386056238,0.4706797401518894,0.4288363765763807,0.6641005758936678,-0.11747070990429519,-0.13456965547460378,0.5486494270656008,0.5471865787885721,-0.04926726927543661,1.4330203088750824,0.19731058593338055,0.11954311838045102,-0.6663947592473292,-0.2744219672034393,0.12233354958684864,-0.2306548007067172,5
0.5582712386056238,0.50062913585316,0.6184653568941512,0.38430091181651754,0.5374358717444602,0.53699504026984,0.5483020181687787,0.5471865787885721,-1.226074532404544,1.496411405801498,-0.035653335848051804,-0.5123398539546246,-0.3906651157403439,-0.651888118915675,-0.5128488986834131,0.6977525245577308,5
0.5603136112139995,0.46921263229749005,0.4182105313889305,0.6754279845033538,-0.15141263502870586,-0.16754684915144635,0.5528703565085215,0.5491953479835335,1.7340628007488113,1.04798973490288,0.22384448150234093,0.16173363357876083,-0.6857226346016907,-0.250290913674002,0.1643935877615109,0.3840652608204806,5
0.5606051737906884,0.4566788135812594,0.42725907089457915,0.6643949250508498,-0.12066709267086674,-0.13768222726466123,0.5545441579338873,0.549482134174555,1.389022621845839,0.8154936074834662,0.3292890239427224,0.13146642517347895,-0.6738581238975744,-0.26858181535003006,0.13422355296591962,0.33705253428979803,5
0.5608383870089895,0.5337786482021244,0.5828609732624712,0.49004006900643116,0.3619360422969454,0.35155029350401473,0.5689604782535426,0.5497115306131368,1.0057622230287246,-0.9614943381035153,-0.2572188966606666,-0.38969995178841144,-0.4502929506473694,-0.5802963227413949,-0.38900367303337346,-1.7414869457884423,5
0.5608966851979215,0.5248957224549305,0.5270985465978959,0.5687247892340904,0.17549884578977087,0.15791153981003359,0.5742131230011539,0.5497688752080631,0.911870395227591,-1.4132067705511113,-0.19514759769581325,-0.2053367372848414,-0.5326433884737211,-0.4702901580568596,-0.20314347609972516,-1.7091501238430036,5
0.5621787280465255,0.5056260376496141,0.5642695341263568,0.47299041436163436,0.3506613617964718,0.33971570157867337,0.5591527245351693,0.5510299997200429,1.5090658225207876,0.3394608052619765,-0.04733851873738364,-0.3251361398920806,-0.4810493436961874,-0.5425055122216677,-0.3238572798412591,0.6793134512716422,5
0.5628776074403937,0.5233375951378321,0.6124049057390617,0.39897539504178653,0.511762067749039,0.5097629607279008,0.5587499901405718,0.5517175179958338,-0.2626053090389925,0.5062154478419513,-0.1718914290711024,-0.48106766965765196,-0.4106395949080274,-0.6356269676798197,-0.4812614375205085,1.2137340046569562,5
0.5630522813767402,0.6252542320802915,0.8996956764044775,-0.039965814096525776,1.3844760135105005,1.415803665891818,0.5660987491643583,0.5518893570342885,-1.3163542417704623,-0.4477643294980782,-0.8124067608230308,-1.3867954746899827,0.05186787870864523,-1.1588039847659752,-1.3922537635205932,-0.6020136754697977,5
0.5645071841304755,0.5694935506071165,0.7044246004830463,0.27674201553135724,0.7863143428683457,0.8010764682987334,0.5630024900175361,0.5533207191860647,-1.6879611297035064,0.11975875973942506,-0.4716178908501833,-0.7735769343322604,-0.2723915344874666,-0.8087460837056722,-0.776675882283974,-0.06458364559866929,5
0.5673551062200466,0.5776741775783566,0.7526857894951429,0.19158988664921997,0.9458957020080953,0.9690201403865786,0.5584622623401985,0.5561229328105911,0.5741340231412406,1.3014130255217278,-0.5076727662018939,-0.9199652566117892,-0.20240913410903844,-0.8952092621435955,-0.9242796217253594,1.3692505414414065,5
0.5677615545137462,0.49628037872344166,0.5539990741883718,0.5116277562652448,0.2889629897459591,0.2751992775212914,0.5639205069952039,0.5565228977425318,0.46644367455589963,0.4609276941402206,0.061169687114659206,-0.2767052562322655,-0.5091329444150032,-0.5164976392825131,-0.27502625252726987,-0.2629598677539294,5
0.5683420227732447,0.5008260369226097,0.38187631561916746,0.740230778430483,-0.30430388901897704,-0.31443530179644086,0.5677019293909604,0.5570941241211432,-0.9374654530286243,0.00029189388236566664,0.030042260331658466,0.31025900061542144,-0.7534295538809532,-0.16582964436783929,0.31223021107095555,0.4854021212076343,5
0.5696183407800168,0.5594027795880367,0.543197884264254,0.548232815474663,0.22757437253190185,0.21149367704585417,0.5808123001539969,0.5583501929191559,-1.3700511107393716,-1.2399292517224352,-0.37796226058520976,-0.23598222240988714,-0.5292646009446527,-0.4931651401401686,-0.2339974608141118,-1.1273830388664678,5
0.5696183407800168,0.5007522011488453,0.5465714955390648,0.5496183719611996,0.23163756476880415,0.21569314391042058,0.5722168039418689,0.5583501929191559,0.30423322697218375,-0.39985327107306246,0.03925989758381575,-0.24720070191601973,-0.5243270227560298,-0.49985987949511,-0.24529707106947582,-1.3573462117837876,5
0.569850293499729,0.4870236292127581,0.5725451768544303,0.48468959150704755,0.35097106952856993,0.3400406192195044,0.5632894252951156,0.5585784761934873,0.2533934257359448,0.8970990649516265,0.14848019919370323,-0.33261634997238604,-0.48658946033250705,-0.5508998930277554,-0.3314023695525626,0.10842018796513343,5
0.569850293499729,0.48881261560525935,0.41568391688631634,0.7312735282075117,-0.23096376373073624,-0.2442667580919009,0.5670150430651716,0.5585784761934873,1.021646564073503,0.3091194775763022,0.13424823724420287,0.19733683475379793,-0.7107050184106524,-0.2343413316650004,0.19986121552588074,-1.3958007883782837,5
0.5706039167463841,0.5184550647351109,0.4602498603130282,0.6444232359175586,-0.036002345837135456,-0.054690648976011697,0.5699894861523285,0.5593201996786915,-1.0138395275469192,-0.003902908402142428,-0.0876073049003577,0.0462807978943844,-0.6504546660069952,-0.3250704755331336,0.04920586061512493,0.09233869504326751,5
0.5709516278551368,0.660976490052232,0.6762541339388087,0.3689460180746331,0.6465255169416875,0.6528422803575985,0.5903233024261674,0.5596624319533025,-1.6147126757812036,-1.8839807298257674,-0.9726228828451469,-0.6676674570454676,-0.33176455620058515,-0.7497504935017327,-0.6697508495034319,-1.5748479064942005,5
0.571994325824685,0.5453933296852109,0.5074881213769169,0.5962880553215872,0.10786285606957224,0.08905425176832907,0.5675302346381225,0.5606887439676248,-1.4900525195039926,0.5564632840330791,-0.2701967363774581,-0.11016501436676784,-0.5864986366260655,-0.4192849825322963,-0.10746770613077473,-0.798381688185156,5
0.5721680453781309,0.6485107148061487,0.7600795248021224,0.2154645938423524,0.9342167762989366,0.9567980232774808,0.5697608732001817,0.5608597398900957,-1.7808795687747212,0.24581889828264536,-0.8990132101276561,-0.9319525830642156,-0.20209456883889376,-0.9043321644993164,-0.9363534203585671,-0.5784650888274098,5
0.572631208975979,0.5798881148321849,0.7838495144285077,0.17852309456638377,1.0068548342218926,1.032598126393718,0.5703894826005967,0.5613156507399885,0.92119089156607,0.22175908760635654,-0.4929640414374263,-1.0057685301539998,-0.1647526791302898,-0.9470766065029649,-1.0106490582579122,-0.5903150645146561,5
0.5729206208516223,0.46493033784699006,0.4619049698411384,0.6619862028079604,-0.05588000531060361,-0.07427980580394923,0.5682741161380922,0.5616005372264242,1.585878704902472,0.5849369027504813,0.3521029415781241,0.047026348865474236,-0.6533937830904142,-0.32589981258761813,0.04995070355748672,-0.8358725473748221,5
0.5734992938392449,0.5386992214168689,0.4958315059997268,0.6071959820607722,0.07397437704858861,0.05487324481663031,0.5719314183257715,0.5621701769039235,-1.2228258725060328,0.12575587821403747,-0.21477011822716705,-0.0667688777695226,-0.6066446918458449,-0.3941717784848797,-0.06392758313570351,-0.3097871709554602,5
0.5737885549934157,0.5029846051249701,0.6738707427376551,0.34278042975799144,0.6701703337476822,0.6779521969267723,0.5629450969622182,0.5624549301284885,1.6252505667056325,1.659112048925692,0.05041096972548562,-0.6530235171397416,-0.34218018785026444,-0.7425128067097408,-0.6549608542621701,0.14849434473354983,5
0.5740199277729486,0.4556545201272676,0.3712636992202127,0.7731605205821688,-0.3690545743351041,-0.37605883406223184,0.5647806834855027,0.5626827007485995,0.16137755480369048,1.3633861622829095,0.43951027863223385,0.3636830442010172,-0.7804370572819646,-0.1370634754165944,0.36534278564805367,-0.09902665074033595,5
0.5746560373502212,0.5257047738450761,0.5398987519240299,0.550106670099508,0.21974216450704057,0.20340611168274847,0.5709036212900246,0.5633089235462488,-0.4340839568303006,0.4456117385985225,-0.11469631036255175,-0.21172298968324693,-0.545707307239769,-0.48132829839359026,-0.20957152512202984,-0.44614049895590535,5
0.5750029039204746,0.5730789312590528,0.660360512781067,0.4081295286526673,0.5792807712031403,0.5814171326652273,0.5809826195677242,0.5636504091588673,-1.2056228632083636,-0.7613355655225463,-0.4365344165872026,-0.6064101095530419,-0.3659278216787397,-0.7156840567126009,-0.6078770677942885,-1.7443563357692575,5
0.5752919042731872,0.47605251008762844,0.4664490732206233,0.6404729850724187,-0.01994245055531508,-0.03881670207917946,0.5638057828517314,0.563934931752835,-0.9698759942854875,1.7809079065341724,0.27682404936761107,0.038045885011283274,-0.6523945640879372,-0.3325661001823809,0.040977785339701464,0.6303666187515513,5
0.576389648980778,0.5090918079080566,0.5055670811116898,0.612406516307386,0.08440839137693187,0.06537543498988264,0.5788239431818403,0.5650157137332317,0.7002270663464849,-0.3836972401827796,0.021021747702982006,-0.09185506578447496,-0.5993304448364964,-0.41070617926953656,-0.08908970623673122,-0.9675912957178586,5
0.5766206610741135,0.5966017077031287,0.7384325773322948,0.25942727405892974,0.8570801833796615,0.8757801549812193,0.5784259846941125,0.5652431653550594,-0.058897955543333644,-0.310592728499888,-0.5754741338472856,-0.8527749745991435,-0.24745840296453517,-0.8605226386029635,-0.8565653438015615,-0.52527924582719,5
0.5788713538706032,0.536001251562979,0.54988110380229,0.546949839327128,0.24041814074810725,0.22477689762062752,0.5763208966065526,0.5674593367056681,-1.2381617004402987,0.2646943297207565,-0.16242607027649653,-0.23390920529851209,-0.5408607302039206,-0.49676594370335925,-0.2319097241049603,-0.5370541206190438,5
0.580254888110383,0.6673463241586971,0.816394063958711,0.15309185214870866,1.0814472825777768,1.1098452340488374,0.5898151664097834,0.5688218005473165,-1.2739423874139852,-1.10173278678669,-0.9644977697656443,-1.0901070934724801,-0.13002674473120696,-0.9987457629322563,-1.0954111092934293,-1.0028505070760156,5
0.5803125104894973,0.5330938442554656,0.49538593139482245,0.6189693352642291,0.05837249459316557,0.03920507977120206,0.5779141829662824,0.5688785478539146,-1.15928336119857,0.24210112130702627,-0.13238383950035124,-0.04675490034653902,-0.6228626812868333,-0.3859072704821475,-0.04386823035171807,-0.019269588237917946,5
0.5803701308795828,0.5855759623588392,0.6579685695258303,0.391881153255852,0.5928501624043464,0.5958285693937625,0.5811529214459221,0.5689352934000458,-0.21841198112687607,-0.1879881723838987,-0.4866635859226911,-0.5853308139489486,-0.3822746902214266,-0.7058888350639018,-0.5865832650814731,-0.515657162278393,5
0.5813493733502317,0.553040012167182,0.6182097508884237,0.4466429976464658,0.4688644240330902,0.46432051406485175,0.5808690752405663,0.5698996984607777,-0.23866868962635024,-0.02547875796171311,-0.2667236613917726,-0.45328876132456103,-0.44510548765859836,-0.6283969508395179,-0.4532060380311217,-0.08389547791148791,5
0.5817524239639602,0.4927566840383161,0.4592335573353826,0.66314303079894,-0.062136209710517316,-0.08043188986160545,0.5762070316304193,0.5702966587102475,0.2619765773469445,0.727148354749264,0.18707244904035183,0.08069485006937356,-0.6772054113979825,-0.31068188240599304,0.08357247879338943,0.7819348632729507,5
0.5818099946821956,0.5516462405459625,0.6307315975457044,0.4276346473115031,0.5101725668563672,0.508077740695551,0.5797900151820078,0.5703533602875748,-0.4408014501042735,0.18711257599162656,-0.2543580824330771,-0.49308204433673253,-0.4272426304275601,-0.6521694344482406,-0.4933965189328566,0.03424384459973285,5
0.5820978185058754,0.4738726375125865,0.46165252181483146,0.6783962596183092,-0.07778553953702794,-0.095792881235528,0.5774591150169887,0.5706368418212473,0.377706596200244,0.5815760870174711,0.3456502541702995,0.07334845074820864,-0.6746021185147314,-0.315254824082074,0.07623866976458593,-0.6224503283920706,5
0.5831335737533874,0.5697200437719976,0.6999719735464838,0.31415239774681897,0.7412187166264963,0.753328876723851,0.5822878194909923,0.5716570118892014,-0.3561188281218307,0.023040682241972168,-0.36865212926061286,-0.7141044532572037,-0.3237157133278761,-0.7827906079589797,-0.7166432007084675,1.1358051863808263,5
